Latitude,Longitude,Score
40.1764,-98.0472,0.12957561464196293
36.4816,-103.471,0.19201778072504994
38.031,-98.7174,0.16339578938090352
37.4192,-83.6831,0.3780788759873334
40.4703,-92.521,0.24834424755659673
37.2382,-100.3662,0.1616562633022315
47.3568,-102.6182,0.17275829176069482
39.447,-119.5294,0.11225964319047498
48.2496,-99.9718,0.17971632466326695
47.5875,-99.661,0.17608196720607647
41.5673,-98.9819,0.12214073053600444
38.0003,-101.3199,0.1676713887526889
45.4188,-99.2153,0.1802915374115345
43.1924,-99.1856,0.1930275997598041
46.1127,-101.0404,0.22362838611368133
46.2975,-117.9078,0.1185118486151742
45.7086,-101.1969,0.22611881648281287
30.7177,-99.2261,0.1943696233550981
47.8717,-96.0953,0.11795917347236833
46.1078,-97.6306,0.17245292044802016
37.4127,-88.5615,0.1856213317646496
36.2184,-99.7546,0.2128695660302797
37.5622,-100.8712,0.1634941366464279
44.8582,-97.7295,0.1862399181271631
40.1282,-92.1481,0.25336522126278926
48.7712,-94.9046,0.11782804191912923
43.8958,-99.8474,0.2020542686228782
48.7723,-98.4648,0.17315414440406
32.7428,-100.4022,0.19451524162376374
37.5182,-88.2668,0.19088858702096653
41.029,-94.6992,0.15572007565410256
36.9314,-82.6262,0.19463762332128626
40.5242,-101.698,0.12142615578235502
30.7101,-82.894,0.2693145253635581
45.8138,-109.941,0.15700708917581896
46.237,-116.4263,0.13731578127035246
39.7852,-98.7855,0.15964288898525938
41.1978,-103.7149,0.1283320970353084
33.9152,-108.4046,0.1937526327718305
34.2902,-99.7457,0.20366616395551496
40.4223,-93.5686,0.24070169951429105
48.7212,-104.5047,0.15972282086952025
37.3192,-102.5605,0.13708731341826597
37.2781,-105.4282,0.13066261805777557
39.3503,-98.7679,0.16168161527738292
33.6165,-99.2135,0.1996021916205846
35.6883,-99.6958,0.21446103194477978
35.8376,-100.2706,0.19829699027503678
40.1764,-98.5,0.124744359141226
35.8172,-76.209,0.24495627799756492
43.6748,-97.7873,0.1794346947227378
30.4984,-100.5382,0.18832590858347198
43.195,-101.664,0.21763209243108136
47.4571,-98.883,0.17503958529703836
37.15,-96.2454,0.1739454404404305
41.3973,-97.9922,0.12613819828606349
33.6061,-99.7414,0.20143335292392883
31.3661,-101.5231,0.18815685763461434
45.7722,-96.4716,0.11733421773678086
36.7888,-99.6673,0.20735708286022694
31.3688,-102.0431,0.19438724180758885
46.4045,-113.4403,0.15775650780978442
31.4562,-105.3865,0.209821697322897
46.2851,-100.2387,0.17705729606009354
31.8886,-100.53,0.20305384187781295
34.9654,-100.814,0.20983505898258875
40.1765,-99.4046,0.1188035991646261
29.3502,-100.418,0.20169488518019915
31.3266,-99.864,0.20825683065315614
37.8867,-95.7401,0.17343378054534328
32.7359,-99.3541,0.2032448869722568
36.2776,-100.2731,0.19768739681536582
39.5803,-120.5161,0.07352910973520763
46.334,-104.4174,0.15822617468843414
44.5478,-99.0049,0.17861967833059486
47.9217,-98.192,0.1744943049502172
46.1126,-103.5206,0.17407775444671122
41.2206,-98.9762,0.1258320434918073
45.4904,-102.4757,0.18529055691722798
44.4123,-100.7359,0.17481791606568006
39.0453,-98.2077,0.15948188929930449
34.9648,-100.27,0.20691652186672208
30.7231,-101.412,0.19422398216345452
31.3262,-84.4447,0.26359683877366796
39.7847,-98.2183,0.16857987632387525
40.1763,-98.9528,0.12617191996478513
37.8876,-99.3121,0.1588961911821042
33.2293,-82.6107,0.27275271874720003
31.6262,-84.9801,0.28772647632251674
38.5231,-99.3092,0.16128957829577706
34.5308,-100.6811,0.21959110551344588
43.6942,-101.6282,0.22118615662917276
40.851,-101.6497,0.11837464918538726
29.8318,-99.8222,0.21454818435217965
43.3869,-98.3661,0.18424857921701301
38.9143,-99.8728,0.15969379741943837
39.7847,-100.4599,0.16143968994729815
38.9173,-101.1484,0.16365747846065723
38.9161,-100.483,0.16493951558372935
42.43,-99.9295,0.12931192766645705
37.1914,-101.7992,0.15997558818111943
38.4794,-99.9162,0.16311347083419273
43.718,-98.5616,0.18296538204833399
39.7859,-101.7319,0.16047508373898392
40.1763,-101.0423,0.1261321825799601
45.0645,-99.9572,0.18242579078927854
38.302,-96.594,0.1615562115420115
43.7229,-113.1721,0.1266537385503403
37.9991,-101.7912,0.15746194875829048
46.1118,-99.4412,0.18308982143470587
40.1315,-96.2371,0.13431707626236264
33.6042,-102.8285,0.21313074383818276
30.8974,-100.5383,0.18780910562985068
34.7441,-99.8462,0.20769714015713117
39.7852,-101.0765,0.16064767912928032
40.5301,-100.3942,0.12232050094207145
41.6323,-111.2445,0.09522398293095852
46.4325,-102.4603,0.1831927780737356
38.3244,-110.9039,0.09905913655255719
43.0564,-104.4754,0.1632960365045815
44.9804,-101.6658,0.22722043419454627
37.4537,-96.2441,0.17263648197073786
40.8759,-102.3518,0.13270553444648334
39.3503,-100.4418,0.160477518901968
37.5582,-99.2861,0.16167627019719102
39.3497,-99.8832,0.16321819530195572
46.9801,-99.7801,0.1792333049765281
47.7176,-98.9016,0.17876666401764993
32.0468,-84.5511,0.2647929668273072
44.0234,-98.0913,0.18261608904217494
36.2777,-101.8934,0.19400282820555992
46.3583,-101.6397,0.1795302667457442
48.719,-101.6578,0.17152702429470043
44.0219,-97.6102,0.18253700180659452
37.7517,-108.5174,0.12369323116013844
46.4316,-117.5452,0.11639126209290938
36.7483,-102.5178,0.20774855847987234
35.405,-102.6028,0.19685555422392065
31.8673,-85.0188,0.2797598166000503
45.7664,-99.2214,0.18986903352038312
47.4573,-98.237,0.17627636627935422
46.0968,-102.5284,0.1732772237024426
38.3623,-79.5686,0.17291132651191224
41.5674,-98.5212,0.122703342409311
31.447,-104.5173,0.20454034413912958
38.5188,-84.052,0.35719224670571387
48.8149,-103.4872,0.17812428753682444
48.6855,-99.2457,0.18084583509050012
48.791,-102.5182,0.17034040926374092
45.071,-99.1453,0.18544858744542222
38.4821,-101.3474,0.1507854058779405
37.563,-101.7842,0.15713119509599274
46.4663,-109.8446,0.17302367856313033
47.6279,-88.4346,0.19696561391876843
48.5617,-111.0246,0.18171604094101043
30.7154,-104.14,0.1877154681741985
47.0454,-110.266,0.1556863044365902
40.4791,-94.4221,0.24168384325618658
37.2355,-99.8203,0.15764882151602086
30.8898,-99.8206,0.19973098651753524
34.9649,-101.3574,0.19943227255654578
44.0763,-99.2048,0.23575227273327895
45.3783,-120.2108,0.11508125014961884
46.5982,-110.8857,0.1647344278432256
43.5813,-100.76,0.23126829343211794
40.1762,-101.6879,0.1316111252375199
41.9144,-98.9914,0.12084292434562194
41.1116,-102.3339,0.12277196275194402
34.3425,-104.412,0.19852826436396837
47.4562,-97.7246,0.1657074684260632
44.2944,-101.5399,0.1921077137608481
38.0875,-99.8979,0.15452971993727702
47.1153,-101.3403,0.16958186553958957
46.4573,-99.4774,0.17715281579983996
46.9402,-103.8466,0.1732283184148045
42.8997,-98.7665,0.12371651008267767
44.0663,-98.6297,0.18028619165595733
40.5148,-99.8307,0.11759848336562115
38.3367,-112.1274,0.10321067971003238
37.1913,-99.2718,0.1590008559687626
47.6452,-105.7954,0.16113818477174646
45.4052,-120.6894,0.11454666205662054
45.395,-105.6302,0.16152830281058417
48.7838,-105.5485,0.15806894196750593
41.6194,-102.3354,0.12328641317399205
38.8279,-102.6036,0.12442836480085553
39.9838,-116.2686,0.12205431526869616
33.5661,-82.8788,0.2699015878952599
33.6165,-100.7789,0.20810777639769068
34.0776,-100.2788,0.21642187761685
31.3039,-100.9824,0.19712290654622983
45.7712,-100.0516,0.17723271634197377
38.9167,-101.7636,0.15554661325166133
38.4813,-100.4664,0.15859463823779407
44.7261,-120.0275,0.12143390098804258
33.1775,-99.2124,0.20071533067752573
38.4326,-102.7402,0.1326167053577991
31.8278,-101.0501,0.19182432708211083
44.5473,-99.4871,0.18072255801240664
40.6664,-106.3428,0.12300524296706089
29.9827,-100.3048,0.20509821426600366
33.1792,-100.2534,0.20654199462089137
45.5168,-104.5362,0.1615577562277719
38.5972,-119.8207,0.07620434989405746
47.5755,-100.3456,0.18086915600241174
42.4213,-99.4499,0.11643046256313011
44.7156,-100.1322,0.17917642141908555
34.0741,-100.7798,0.19903475018510974
34.5303,-101.2085,0.21314995682629312
38.4806,-101.806,0.155323072949987
46.8605,-105.378,0.1664367581942081
31.8694,-101.5208,0.1975101059846429
45.5803,-103.4958,0.17843913077286092
32.7414,-90.9892,0.2633505877156398
33.9746,-99.778,0.2031041823471455
42.4877,-103.7589,0.11638079888217528
43.4633,-114.8058,0.12434899145957007
46.9653,-104.249,0.16171708050703032
37.7846,-117.6323,0.13204010245031877
30.225,-102.0765,0.18627346653650725
47.2776,-106.9929,0.16472737301863752
42.8789,-99.7124,0.1235655012594708
43.9606,-100.6897,0.17927907703738977
40.5248,-101.0619,0.12283852676695775
41.5666,-100.4827,0.12446364176552277
37.8213,-107.3003,0.11642155922480904
44.2839,-112.3512,0.12324462246749544
47.0236,-103.3763,0.1687213318015778
46.3812,-109.1752,0.16367352594635412
37.6689,-106.9241,0.12227649984057329
46.4472,-103.4599,0.16651452140761272
41.9148,-98.5282,0.12929090340798083
28.3526,-98.5678,0.1821024480575787
35.8384,-100.8136,0.1972863428343457
41.915,-101.7406,0.12331774632616396
41.916,-101.1353,0.12076722096253051
37.764,-107.6762,0.12763136421519167
46.2115,-107.2716,0.1639311769565686
41.9138,-99.4544,0.1186036752808968
33.1813,-100.7776,0.19610030770456652
41.546,-103.7105,0.11719872806270157
40.8873,-109.5077,0.09644781152448625
41.9137,-100.5558,0.11599046280056616
32.7436,-101.4317,0.18091814708546589
35.8579,-103.8203,0.1832170202841134
41.5682,-101.0604,0.12671532502279445
41.569,-101.6958,0.12351134120328808
47.1175,-108.2502,0.15256160774967772
41.9128,-99.9767,0.12149590768555116
33.6165,-100.2558,0.20744621694513465
26.9285,-97.7017,0.2318308371534256
31.8493,-103.58,0.34266885293535654
